timestamp, sampletime, label, status, response, thread, -, -, -, -, -, url, latency
1443484792754,182,Multiple DB 500,502,Bad Gateway,Benchmark 1-168,text,false,346,153,153,http://cloud.test.itcrowd/db?queries=500,182
1443484792783,154,simple DB,502,Bad Gateway,Benchmark 1-227,text,false,346,153,153,http://cloud.test.itcrowd/db,154
1443484792754,185,Multiple DB 5,502,Bad Gateway,Benchmark 1-206,text,false,346,153,153,http://cloud.test.itcrowd/db?queries=5,185
1443484792783,156,Multiple DB 5,502,Bad Gateway,Benchmark 1-207,text,false,346,153,153,http://cloud.test.itcrowd/db?queries=5,156
1443484792626,314,Hello json,502,Bad Gateway,Benchmark 1-248,text,false,346,153,153,http://cloud.test.itcrowd/json,314
1443484792726,266,Hello json,502,Bad Gateway,Benchmark 1-249,text,false,346,153,153,http://cloud.test.itcrowd/json,266
1443484792873,131,simple DB,502,Bad Gateway,Benchmark 1-228,text,false,346,153,153,http://cloud.test.itcrowd/db,131
1443484792873,251,Multiple DB 50,502,Bad Gateway,Benchmark 1-189,text,false,346,154,154,http://cloud.test.itcrowd/db?queries=50,251
1443484792873,251,Multiple DB update 50,502,Bad Gateway,Benchmark 1-121,text,false,346,154,154,http://cloud.test.itcrowd/updates?queries=50,251
1443484790830,2294,Multiple DB update 50,200,OK,Benchmark 1-109,text,true,1838,154,154,http://cloud.test.itcrowd/updates?queries=50,2294
1443484790692,2436,Multiple DB update 500,500,Internal Server Error,Benchmark 1-124,text,false,848,155,155,http://cloud.test.itcrowd/updates?queries=500,2436
1443484790873,2255,Multiple DB 50,200,OK,Benchmark 1-172,text,true,1834,155,155,http://cloud.test.itcrowd/db?queries=50,2255
1443484790874,2254,Multiple DB 5,200,OK,Benchmark 1-190,text,true,403,155,155,http://cloud.test.itcrowd/db?queries=5,2254
1443484790830,2298,Fortunes,200,OK,Benchmark 1-137,text,true,2491,155,155,http://cloud.test.itcrowd/fortunes,2298
1443484792900,230,Multiple DB 500,502,Bad Gateway,Benchmark 1-170,text,false,346,155,155,http://cloud.test.itcrowd/db?queries=500,230
1443484790935,2196,Multiple DB 5,200,OK,Benchmark 1-191,text,true,403,155,155,http://cloud.test.itcrowd/db?queries=5,2196
1443484790559,2573,Multiple DB update 500,200,OK,Benchmark 1-120,text,true,16146,155,155,http://cloud.test.itcrowd/updates?queries=500,2367
1443484790873,2259,simple DB,200,OK,Benchmark 1-210,text,true,274,155,155,http://cloud.test.itcrowd/db,2259
1443484792900,232,Fortunes,502,Bad Gateway,Benchmark 1-153,text,false,346,155,155,http://cloud.test.itcrowd/fortunes,232
1443484790721,2411,Hello json,200,OK,Benchmark 1-229,text,true,270,155,155,http://cloud.test.itcrowd/json,2411
1443484790936,2232,Multiple DB 5,200,OK,Benchmark 1-192,text,true,404,155,155,http://cloud.test.itcrowd/db?queries=5,2232
1443484791015,2182,Fortunes,200,OK,Benchmark 1-139,text,true,2491,155,155,http://cloud.test.itcrowd/fortunes,2181
1443484790922,2279,Hello json,200,OK,Benchmark 1-231,text,true,270,155,155,http://cloud.test.itcrowd/json,2279
1443484791096,2116,simple DB,200,OK,Benchmark 1-211,text,true,274,155,155,http://cloud.test.itcrowd/db,2116
1443484790936,2291,Multiple DB update 50,200,OK,Benchmark 1-110,text,true,1833,156,156,http://cloud.test.itcrowd/updates?queries=50,2291
1443484791190,2047,simple DB,200,OK,Benchmark 1-212,text,true,274,156,156,http://cloud.test.itcrowd/db,2047
1443484791160,2090,simple DB,200,OK,Benchmark 1-230,text,true,274,156,156,http://cloud.test.itcrowd/db,2090
1443484791123,2128,Multiple DB 50,200,OK,Benchmark 1-173,text,true,1831,156,156,http://cloud.test.itcrowd/db?queries=50,2128
1443484790554,2706,Multiple DB update 500,200,OK,Benchmark 1-122,text,true,16131,156,156,http://cloud.test.itcrowd/updates?queries=500,2571
1443484791022,2249,Hello json,200,OK,Benchmark 1-232,text,true,270,156,156,http://cloud.test.itcrowd/json,2249
1443484790626,2648,Multiple DB update 500,200,OK,Benchmark 1-123,text,true,16146,156,156,http://cloud.test.itcrowd/updates?queries=500,2513
1443484791187,2091,Multiple DB update 50,200,OK,Benchmark 1-112,text,true,1836,156,156,http://cloud.test.itcrowd/updates?queries=50,2091
1443484791190,2098,Multiple DB update 5,200,OK,Benchmark 1-99,text,true,402,156,156,http://cloud.test.itcrowd/updates?queries=5,2098
1443484790829,2490,Multiple DB 500,200,OK,Benchmark 1-154,text,true,16135,156,156,http://cloud.test.itcrowd/db?queries=500,2356
1443484793028,411,Hello json,502,Bad Gateway,Benchmark 1-252,text,false,346,157,157,http://cloud.test.itcrowd/json,411
1443484791122,2317,Hello json,200,OK,Benchmark 1-233,text,true,270,157,157,http://cloud.test.itcrowd/json,2317
1443484793281,158,Multiple DB 5,502,Bad Gateway,Benchmark 1-211,text,false,346,157,157,http://cloud.test.itcrowd/db?queries=5,158
1443484793217,222,Multiple DB update 500,502,Bad Gateway,Benchmark 1-137,text,false,346,157,157,http://cloud.test.itcrowd/updates?queries=500,222
1443484791314,2125,Fortunes,200,OK,Benchmark 1-141,text,true,2491,157,157,http://cloud.test.itcrowd/fortunes,2125
1443484793218,228,simple DB,502,Bad Gateway,Benchmark 1-229,text,false,346,157,157,http://cloud.test.itcrowd/db,228
1443484793127,319,Hello json,502,Bad Gateway,Benchmark 1-253,text,false,346,157,157,http://cloud.test.itcrowd/json,319
1443484793217,229,Multiple DB update 50,502,Bad Gateway,Benchmark 1-120,text,false,346,157,157,http://cloud.test.itcrowd/updates?queries=50,229
1443484791312,2134,simple DB,200,OK,Benchmark 1-213,text,true,274,157,157,http://cloud.test.itcrowd/db,2134
1443484790831,2616,Multiple DB update 500,200,OK,Benchmark 1-125,text,true,16138,157,157,http://cloud.test.itcrowd/updates?queries=500,2393
1443484793310,137,Multiple DB 5,502,Bad Gateway,Benchmark 1-212,text,false,346,157,157,http://cloud.test.itcrowd/db?queries=5,137
1443484793309,138,Multiple DB update 5,502,Bad Gateway,Benchmark 1-110,text,false,346,157,157,http://cloud.test.itcrowd/updates?queries=5,138
1443484793280,169,Multiple DB update 500,502,Bad Gateway,Benchmark 1-139,text,false,346,157,157,http://cloud.test.itcrowd/updates?queries=500,169
1443484793310,139,Multiple DB 500,502,Bad Gateway,Benchmark 1-173,text,false,346,157,157,http://cloud.test.itcrowd/db?queries=500,139
1443484791155,2344,Multiple DB update 500,500,Internal Server Error,Benchmark 1-138,text,false,848,157,157,http://cloud.test.itcrowd/updates?queries=500,2344
1443484791313,2218,simple DB,200,OK,Benchmark 1-214,text,true,274,157,157,http://cloud.test.itcrowd/db,2218
1443484791314,2226,Multiple DB update 5,200,OK,Benchmark 1-102,text,true,403,157,157,http://cloud.test.itcrowd/updates?queries=5,2226
1443484793374,199,Fortunes,502,Bad Gateway,Benchmark 1-154,text,false,346,157,157,http://cloud.test.itcrowd/fortunes,199
1443484790873,2703,Multiple DB 500,200,OK,Benchmark 1-155,text,true,16128,157,157,http://cloud.test.itcrowd/db?queries=500,2566
1443484793228,348,Hello json,502,Bad Gateway,Benchmark 1-254,text,false,346,157,157,http://cloud.test.itcrowd/json,348
1443484791312,2266,Multiple DB update 50,200,OK,Benchmark 1-111,text,true,1833,157,157,http://cloud.test.itcrowd/updates?queries=50,2266
1443484793501,133,Multiple DB 50,502,Bad Gateway,Benchmark 1-212,text,false,346,158,158,http://cloud.test.itcrowd/db?queries=50,133
1443484793503,133,Multiple DB update 50,502,Bad Gateway,Benchmark 1-139,text,false,346,158,158,http://cloud.test.itcrowd/updates?queries=50,133
1443484793501,135,Multiple DB update 50,502,Bad Gateway,Benchmark 1-125,text,false,346,158,158,http://cloud.test.itcrowd/updates?queries=50,135
1443484793500,135,Multiple DB 50,502,Bad Gateway,Benchmark 1-211,text,false,346,158,158,http://cloud.test.itcrowd/db?queries=50,135
1443484793502,135,Fortunes,502,Bad Gateway,Benchmark 1-173,text,false,346,158,158,http://cloud.test.itcrowd/fortunes,135
1443484793503,135,simple DB,502,Bad Gateway,Benchmark 1-253,text,false,346,158,158,http://cloud.test.itcrowd/db,135
1443484793500,254,simple DB,502,Bad Gateway,Benchmark 1-252,text,false,346,158,158,http://cloud.test.itcrowd/db,254
1443484793503,251,Multiple DB update 5,502,Bad Gateway,Benchmark 1-120,text,false,346,158,158,http://cloud.test.itcrowd/updates?queries=5,251
1443484793500,255,simple DB,502,Bad Gateway,Benchmark 1-233,text,false,346,158,158,http://cloud.test.itcrowd/db,255
1443484793500,255,Multiple DB update 50,502,Bad Gateway,Benchmark 1-137,text,false,346,158,158,http://cloud.test.itcrowd/updates?queries=50,255
1443484790986,2776,Multiple DB update 500,200,OK,Benchmark 1-127,text,true,16120,158,158,http://cloud.test.itcrowd/updates?queries=500,2527
1443484793501,262,Multiple DB 5,502,Bad Gateway,Benchmark 1-229,text,false,346,158,158,http://cloud.test.itcrowd/db?queries=5,262
1443484791314,2449,Multiple DB 50,200,OK,Benchmark 1-174,text,true,1837,158,158,http://cloud.test.itcrowd/db?queries=50,2449
1443484791313,2451,Multiple DB 5,200,OK,Benchmark 1-193,text,true,403,158,158,http://cloud.test.itcrowd/db?queries=5,2451
1443484791155,2609,Multiple DB 500,200,OK,Benchmark 1-156,text,true,16116,158,158,http://cloud.test.itcrowd/db?queries=500,2450
1443484791345,2419,Fortunes,200,OK,Benchmark 1-140,text,true,2491,158,158,http://cloud.test.itcrowd/fortunes,2419
1443484791345,2435,Multiple DB 50,200,OK,Benchmark 1-176,text,true,1832,158,158,http://cloud.test.itcrowd/db?queries=50,2435
1443484791224,2578,Hello json,200,OK,Benchmark 1-234,text,true,270,158,158,http://cloud.test.itcrowd/json,2578
1443484791345,2465,Multiple DB 5,200,OK,Benchmark 1-194,text,true,400,158,158,http://cloud.test.itcrowd/db?queries=5,2465
1443484791344,2478,Multiple DB 50,200,OK,Benchmark 1-175,text,true,1831,157,157,http://cloud.test.itcrowd/db?queries=50,2478
1443484791344,2478,Multiple DB update 50,200,OK,Benchmark 1-113,text,true,1837,157,157,http://cloud.test.itcrowd/updates?queries=50,2478
1443484791465,2363,Multiple DB 5,200,OK,Benchmark 1-195,text,true,401,157,157,http://cloud.test.itcrowd/db?queries=5,2363
1443484791465,2367,Multiple DB update 5,200,OK,Benchmark 1-100,text,true,404,158,158,http://cloud.test.itcrowd/updates?queries=5,2367
1443484791324,2522,Hello json,200,OK,Benchmark 1-235,text,true,270,158,158,http://cloud.test.itcrowd/json,2522
1443484791577,2278,Fortunes,200,OK,Benchmark 1-159,text,true,2491,158,158,http://cloud.test.itcrowd/fortunes,2277
1443484791546,2311,simple DB,200,OK,Benchmark 1-216,text,true,274,158,158,http://cloud.test.itcrowd/db,2311
1443484791577,2298,Multiple DB 5,200,OK,Benchmark 1-215,text,true,403,158,158,http://cloud.test.itcrowd/db?queries=5,2298
1443484791579,2298,Fortunes,200,OK,Benchmark 1-142,text,true,2491,158,158,http://cloud.test.itcrowd/fortunes,2298
1443484791579,2318,Multiple DB 5,200,OK,Benchmark 1-196,text,true,404,158,158,http://cloud.test.itcrowd/db?queries=5,2318
1443484791313,2586,Multiple DB 500,200,OK,Benchmark 1-158,text,true,16142,158,158,http://cloud.test.itcrowd/db?queries=500,2452
1443484791190,2709,Multiple DB update 500,200,OK,Benchmark 1-126,text,true,16133,158,158,http://cloud.test.itcrowd/updates?queries=500,2573
1443484791577,2322,Multiple DB 50,200,OK,Benchmark 1-177,text,true,1832,158,158,http://cloud.test.itcrowd/db?queries=50,2322
1443484791424,2478,Hello json,200,OK,Benchmark 1-236,text,true,270,158,158,http://cloud.test.itcrowd/json,2478
1443484791578,2326,Multiple DB 50,200,OK,Benchmark 1-178,text,true,1834,158,158,http://cloud.test.itcrowd/db?queries=50,2326
1443484791313,2606,Multiple DB 500,200,OK,Benchmark 1-157,text,true,16117,157,157,http://cloud.test.itcrowd/db?queries=500,2470
1443484791314,2612,Multiple DB update 500,200,OK,Benchmark 1-128,text,true,16116,157,157,http://cloud.test.itcrowd/updates?queries=500,2478
1443484791522,2405,Hello json,200,OK,Benchmark 1-237,text,true,270,157,157,http://cloud.test.itcrowd/json,2405
1443484791734,2207,Multiple DB 5,200,OK,Benchmark 1-197,text,true,402,158,158,http://cloud.test.itcrowd/db?queries=5,2207
1443484793917,160,Multiple DB 500,502,Bad Gateway,Benchmark 1-175,text,false,346,159,159,http://cloud.test.itcrowd/db?queries=500,160
1443484793890,187,simple DB,502,Bad Gateway,Benchmark 1-234,text,false,346,159,159,http://cloud.test.itcrowd/db,187
1443484793917,160,simple DB,502,Bad Gateway,Benchmark 1-235,text,false,346,159,159,http://cloud.test.itcrowd/db,160
1443484793917,160,Multiple DB update 5,502,Bad Gateway,Benchmark 1-113,text,false,346,159,159,http://cloud.test.itcrowd/updates?queries=5,160
1443484793890,189,Multiple DB 50,502,Bad Gateway,Benchmark 1-194,text,false,346,159,159,http://cloud.test.itcrowd/db?queries=50,189
1443484793917,162,Multiple DB 5,502,Bad Gateway,Benchmark 1-216,text,false,346,159,159,http://cloud.test.itcrowd/db?queries=5,162
1443484793917,162,Multiple DB 50,502,Bad Gateway,Benchmark 1-195,text,false,346,159,159,http://cloud.test.itcrowd/db?queries=50,162
1443484793918,161,Multiple DB update 500,502,Bad Gateway,Benchmark 1-159,text,false,346,159,159,http://cloud.test.itcrowd/updates?queries=500,161
1443484791738,2341,Multiple DB update 50,200,OK,Benchmark 1-116,text,true,1833,159,159,http://cloud.test.itcrowd/updates?queries=50,2338
1443484791701,2379,simple DB,200,OK,Benchmark 1-217,text,true,274,159,159,http://cloud.test.itcrowd/db,2379
1443484793950,131,Multiple DB 50,502,Bad Gateway,Benchmark 1-215,text,false,346,159,159,http://cloud.test.itcrowd/db?queries=50,131
1443484793950,133,Multiple DB update 500,502,Bad Gateway,Benchmark 1-142,text,false,346,159,159,http://cloud.test.itcrowd/updates?queries=500,133
1443484791624,2468,Hello json,200,OK,Benchmark 1-238,text,true,270,159,159,http://cloud.test.itcrowd/json,2468
1443484791671,2515,Multiple DB update 50,200,OK,Benchmark 1-114,text,true,1841,159,159,http://cloud.test.itcrowd/updates?queries=50,2515
1443484791812,2374,simple DB,200,OK,Benchmark 1-218,text,true,274,159,159,http://cloud.test.itcrowd/db,2374
1443484791701,2485,Multiple DB update 5,200,OK,Benchmark 1-101,text,true,403,159,159,http://cloud.test.itcrowd/updates?queries=5,2485
1443484791847,2357,Multiple DB update 5,200,OK,Benchmark 1-106,text,true,404,159,159,http://cloud.test.itcrowd/updates?queries=5,2357
1443484791738,2471,Multiple DB 50,200,OK,Benchmark 1-179,text,true,1832,159,159,http://cloud.test.itcrowd/db?queries=50,2471
1443484791345,2869,Multiple DB update 500,200,OK,Benchmark 1-129,text,true,16144,159,159,http://cloud.test.itcrowd/updates?queries=500,2726
1443484793933,281,Hello json,502,Bad Gateway,Benchmark 1-261,text,false,346,159,159,http://cloud.test.itcrowd/json,281
1443484794008,212,Multiple DB 500,502,Bad Gateway,Benchmark 1-178,text,false,346,159,159,http://cloud.test.itcrowd/db?queries=500,212
1443484794009,215,simple DB,502,Bad Gateway,Benchmark 1-237,text,false,346,159,159,http://cloud.test.itcrowd/db,215
1443484791847,2377,Multiple DB 50,200,OK,Benchmark 1-180,text,true,1833,159,159,http://cloud.test.itcrowd/db?queries=50,2377
1443484794009,217,Fortunes,502,Bad Gateway,Benchmark 1-157,text,false,346,159,159,http://cloud.test.itcrowd/fortunes,217
1443484794007,219,Multiple DB 500,502,Bad Gateway,Benchmark 1-177,text,false,346,159,159,http://cloud.test.itcrowd/db?queries=500,219
1443484791848,2405,Multiple DB 5,200,OK,Benchmark 1-198,text,true,403,159,159,http://cloud.test.itcrowd/db?queries=5,2405
1443484794169,218,Multiple DB update 50,502,Bad Gateway,Benchmark 1-142,text,false,346,159,159,http://cloud.test.itcrowd/updates?queries=50,218
1443484794168,219,simple DB,502,Bad Gateway,Benchmark 1-238,text,false,346,159,159,http://cloud.test.itcrowd/db,219
1443484791848,2539,Multiple DB update 5,200,OK,Benchmark 1-103,text,true,401,159,159,http://cloud.test.itcrowd/updates?queries=5,2539
1443484791847,2541,simple DB,200,OK,Benchmark 1-219,text,true,274,159,159,http://cloud.test.itcrowd/db,2541
1443484794169,218,Multiple DB 5,502,Bad Gateway,Benchmark 1-217,text,false,346,159,159,http://cloud.test.itcrowd/db?queries=5,218
1443484794240,148,Multiple DB 5,502,Bad Gateway,Benchmark 1-218,text,false,346,159,159,http://cloud.test.itcrowd/db?queries=5,148
1443484791849,2539,Multiple DB 5,200,OK,Benchmark 1-199,text,true,403,159,159,http://cloud.test.itcrowd/db?queries=5,2539
1443484794168,220,Multiple DB 500,502,Bad Gateway,Benchmark 1-194,text,false,346,159,159,http://cloud.test.itcrowd/db?queries=500,220
1443484794169,220,Multiple DB update 5,502,Bad Gateway,Benchmark 1-116,text,false,346,159,159,http://cloud.test.itcrowd/updates?queries=5,220
1443484794168,221,Multiple DB 50,502,Bad Gateway,Benchmark 1-216,text,false,346,159,159,http://cloud.test.itcrowd/db?queries=50,221
1443484794168,221,Multiple DB update 50,502,Bad Gateway,Benchmark 1-159,text,false,346,159,159,http://cloud.test.itcrowd/updates?queries=50,221
1443484794168,221,Multiple DB 500,502,Bad Gateway,Benchmark 1-215,text,false,346,159,159,http://cloud.test.itcrowd/db?queries=500,221
1443484794168,221,Multiple DB 500,502,Bad Gateway,Benchmark 1-195,text,false,346,159,159,http://cloud.test.itcrowd/db?queries=500,221
1443484791850,2544,Multiple DB update 50,200,OK,Benchmark 1-115,text,true,1831,159,159,http://cloud.test.itcrowd/updates?queries=50,2544
1443484794133,261,Hello json,502,Bad Gateway,Benchmark 1-263,text,false,346,159,159,http://cloud.test.itcrowd/json,261
1443484791725,2723,Hello json,200,OK,Benchmark 1-239,text,true,270,160,160,http://cloud.test.itcrowd/json,2723
1443484791879,2578,simple DB,200,OK,Benchmark 1-220,text,true,274,160,160,http://cloud.test.itcrowd/db,2578
1443484791879,2594,Fortunes,200,OK,Benchmark 1-144,text,true,2491,160,160,http://cloud.test.itcrowd/fortunes,2594
1443484791881,2610,Multiple DB 50,200,OK,Benchmark 1-181,text,true,1831,160,160,http://cloud.test.itcrowd/db?queries=50,2610
1443484794307,212,Multiple DB update 500,502,Bad Gateway,Benchmark 1-157,text,false,346,159,159,http://cloud.test.itcrowd/updates?queries=500,212
1443484791940,2579,Fortunes,200,OK,Benchmark 1-145,text,true,2491,159,159,http://cloud.test.itcrowd/fortunes,2579
1443484794308,211,Multiple DB 50,502,Bad Gateway,Benchmark 1-198,text,false,346,159,159,http://cloud.test.itcrowd/db?queries=50,211
1443484794307,213,Fortunes,502,Bad Gateway,Benchmark 1-177,text,false,346,159,159,http://cloud.test.itcrowd/fortunes,213
1443484791849,2715,Multiple DB 500,200,OK,Benchmark 1-160,text,true,16131,159,159,http://cloud.test.itcrowd/db?queries=500,2584
1443484791850,2726,Multiple DB 500,200,OK,Benchmark 1-162,text,true,16138,159,159,http://cloud.test.itcrowd/db?queries=500,2591
1443484791974,2610,simple DB,200,OK,Benchmark 1-221,text,true,274,159,159,http://cloud.test.itcrowd/db,2610
1443484791926,2782,Hello json,200,OK,Benchmark 1-241,text,true,270,160,160,http://cloud.test.itcrowd/json,2782
1443484794520,188,Fortunes,502,Bad Gateway,Benchmark 1-215,text,false,346,160,160,http://cloud.test.itcrowd/fortunes,188
1443484794526,182,Multiple DB update 5,502,Bad Gateway,Benchmark 1-159,text,false,346,160,160,http://cloud.test.itcrowd/updates?queries=5,182
1443484794526,182,Multiple DB update 5,502,Bad Gateway,Benchmark 1-115,text,false,346,160,160,http://cloud.test.itcrowd/updates?queries=5,182
